
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-11-09T02:17:45Z,,64.451437946408987,-166.46381076425314,65.455984063446522,-163.67389814928174,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
717,64.559100894257426,-165.30474753119051,,2019-05-03T21:41:10Z,,,"C5_T2_16",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
718,64.559680754318833,-165.32708756625652,,2019-05-03T21:41:10Z,,,"C5_T2_17",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
719,64.564153337851167,-165.29296894557774,,2019-05-03T21:41:10Z,,,"C5_T2_18",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
720,64.564734539017081,-165.31531132757664,,2019-05-03T21:41:10Z,,,"C5_T2_19",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
721,64.528205282986164,-165.3530384413898,,2019-05-03T21:41:10Z,,,"C5_T2_2",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
722,64.56920544616878,-165.28118776157498,,2019-05-03T21:41:10Z,,,"C5_T2_20",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
723,64.528779443353415,-165.37536389194429,,2019-05-03T21:41:10Z,,,"C5_T2_3",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
724,64.533258397132158,-165.3412732668221,,2019-05-03T21:41:10Z,,,"C5_T2_4",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
725,64.533833898603916,-165.36360106430948,,2019-05-03T21:41:10Z,,,"C5_T2_5",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
726,64.538887934759259,-165.35183555446565,,2019-05-03T21:41:10Z,,,"C5_T2_6",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
727,64.543363451957703,-165.31773512251675,,2019-05-03T21:41:10Z,,,"C5_T2_7",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
728,64.543941719457507,-165.34006753005087,,2019-05-03T21:41:10Z,,,"C5_T2_8",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
729,64.54451747238636,-165.36240044049919,,2019-05-03T21:41:10Z,,,"C5_T2_9",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
730,64.667131975293159,-164.32349296286702,,2019-05-14T19:29:37Z,,,"G015 (Solomon Ridge)","586-13 &lt;586-08&gt;","586-13 &lt;586-08&gt;",,"Triangle, Green","user",,,,,,,,,,,SymbolAndName,,,2019-05-14T19:29:37Z,
731,65.382021395489573,-164.63949557393789,,2019-05-03T21:41:10Z,,,"K1_T10_1",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
732,65.397246535867453,-164.60327703505754,,2019-05-03T21:41:10Z,,,"K1_T10_10",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
733,65.400975728407502,-164.54569947905838,,2019-05-03T21:41:10Z,,,"K1_T10_11",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
734,65.401649633422494,-164.56844880245626,,2019-05-03T21:41:10Z,,,"K1_T10_12",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
735,65.406046947464347,-164.53361369669437,,2019-05-03T21:41:10Z,,,"K1_T10_13",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
736,65.406722277402878,-164.55636545084417,,2019-05-03T21:41:10Z,,,"K1_T10_14",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
737,65.411117831245065,-164.52152523212135,,2019-05-03T21:41:10Z,,,"K1_T10_15",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
738,65.411794586107135,-164.54427933320403,,2019-05-03T21:41:10Z,,,"K1_T10_16",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
739,65.416188379749656,-164.50943408533931,,2019-05-03T21:41:10Z,,,"K1_T10_17",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
740,65.416866559535265,-164.53219053335488,,2019-05-03T21:41:10Z,,,"K1_T10_18",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
741,65.42125859297812,-164.49734017252922,,2019-05-03T21:41:10Z,,,"K1_T10_19",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
742,65.385760143399239,-164.58194048143923,,2019-05-03T21:41:10Z,,,"K1_T10_2",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
743,65.421938197687268,-164.52009896747768,,2019-05-03T21:41:10Z,,,"K1_T10_20",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
744,65.426328470930457,-164.48524349369109,,2019-05-03T21:41:10Z,,,"K1_T10_21",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
745,65.427009584382176,-164.50800471939147,,2019-05-03T21:41:10Z,,,"K1_T10_22",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
746,65.432080551981926,-164.4959077052772,,2019-05-03T21:41:10Z,,,"K1_T10_23",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
747,65.43715126812458,-164.48380800895393,,2019-05-03T21:41:10Z,,,"K1_T10_24",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
748,65.386429689824581,-164.60468259640038,,2019-05-03T21:41:10Z,,,"K1_T10_3",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
749,65.387096721678972,-164.62742546573281,,2019-05-03T21:41:10Z,,,"K1_T10_4",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
750,65.390832284465432,-164.5698628295213,,2019-05-03T21:41:10Z,,,"K1_T10_5",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
751,65.391503339633346,-164.59260737523437,,2019-05-03T21:41:10Z,,,"K1_T10_6",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
752,65.392171796411276,-164.61535259149969,,2019-05-03T21:41:10Z,,,"K1_T10_7",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
753,65.395904174074531,-164.55778249539435,,2019-05-03T21:41:10Z,,,"K1_T10_8",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
754,65.396576654165983,-164.58052947185934,,2019-05-03T21:41:10Z,,,"K1_T10_9",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
755,65.321567421779037,-164.61310188286006,,2019-05-03T21:41:10Z,,,"K1_T12_1",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
756,65.336773283779621,-164.57692299038172,,2019-05-03T21:41:10Z,,,"K1_T12_10",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
757,65.340491412207484,-164.51942045241594,,2019-05-03T21:41:10Z,,,"K1_T12_11",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
758,65.341167664155364,-164.54213884659111,,2019-05-03T21:41:10Z,,,"K1_T12_12",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
759,65.341841317713261,-164.56485791131854,,2019-05-03T21:41:10Z,,,"K1_T12_13",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
760,65.345556177198887,-164.50734791345894,,2019-05-03T21:41:10Z,,,"K1_T12_14",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
761,65.346233854070306,-164.53006873838603,,2019-05-03T21:41:10Z,,,"K1_T12_15",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
762,65.346908932551742,-164.55279015004635,,2019-05-03T21:41:10Z,,,"K1_T12_16",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
763,65.351299792528152,-164.51799586415291,,2019-05-03T21:41:10Z,,,"K1_T12_17",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
764,65.351976295933127,-164.54071970656514,,2019-05-03T21:41:10Z,,,"K1_T12_18",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
765,65.356365311890841,-164.50592030771077,,2019-05-03T21:41:10Z,,,"K1_T12_19",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
766,65.325295021757483,-164.55562172457576,,2019-05-03T21:41:10Z,,,"K1_T12_2",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
767,65.357043324038386,-164.52864649705589,,2019-05-03T21:41:10Z,,,"K1_T12_20",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
768,65.362109933048487,-164.51657060533762,,2019-05-03T21:41:10Z,,,"K1_T12_21",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
769,65.367176290601492,-164.50449203141034,,2019-05-03T21:41:10Z,,,"K1_T12_22",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
770,65.37224231287837,-164.49241069145501,,2019-05-03T21:41:10Z,,,"K1_T12_23",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
771,65.325966998934746,-164.57833299413323,,2019-05-03T21:41:10Z,,,"K1_T12_3",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
772,65.326636377722025,-164.60104493424296,,2019-05-03T21:41:10Z,,,"K1_T12_4",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
773,65.330360792577267,-164.54355731606483,,2019-05-03T21:41:10Z,,,"K1_T12_5",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
774,65.331034194678068,-164.56627101637423,,2019-05-03T21:41:10Z,,,"K1_T12_6",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
775,65.331704998388886,-164.58898530341685,,2019-05-03T21:41:10Z,,,"K1_T12_7",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
776,65.335426228120923,-164.5314902253449,,2019-05-03T21:41:10Z,,,"K1_T12_8",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
777,65.336101055145264,-164.55420627258718,,2019-05-03T21:41:10Z,,,"K1_T12_9",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
778,65.380876176059246,-164.78800529614091,,2019-05-03T21:41:10Z,,,"K1_T15_1",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
779,65.392983332276344,-164.83214079402387,,2019-05-03T21:41:10Z,,,"K1_T15_10",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
780,65.396128054708242,-164.75183788686991,,2019-05-03T21:41:10Z,,,"K1_T15_11",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
781,65.39677832275629,-164.774587797001,,2019-05-03T21:41:10Z,,,"K1_T15_12",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
782,65.397426076233387,-164.79733829386532,,2019-05-03T21:41:10Z,,,"K1_T15_13",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
783,65.3980712313205,-164.8200894612819,,2019-05-03T21:41:10Z,,,"K1_T15_14",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
784,65.401211343705654,-164.73977666348219,,2019-05-03T21:41:10Z,,,"K1_T15_15",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
785,65.401863120496273,-164.76252892054617,,2019-05-03T21:41:10Z,,,"K1_T15_16",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
786,65.402512215077877,-164.78528184816241,,2019-05-03T21:41:10Z,,,"K1_T15_17",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
787,65.40315879508853,-164.8080354463309,,2019-05-03T21:41:10Z,,,"K1_T15_18",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
788,65.406947499141097,-164.75046736188233,,2019-05-03T21:41:10Z,,,"K1_T15_19",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
789,65.381522253155708,-164.81074799783528,,2019-05-03T21:41:10Z,,,"K1_T15_2",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
790,65.407598102465272,-164.77322263643146,,2019-05-03T21:41:10Z,,,"K1_T15_20",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
791,65.408246107399464,-164.79597866535187,,2019-05-03T21:41:10Z,,,"K1_T15_21",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
792,65.412031626328826,-164.73840303719044,,2019-05-03T21:41:10Z,,,"K1_T15_22",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
793,65.412683570757508,-164.76116074249148,,2019-05-03T21:41:10Z,,,"K1_T15_23",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
794,65.413333000615239,-164.78391911834478,,2019-05-03T21:41:10Z,,,"K1_T15_24",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
795,65.417115334421396,-164.72633603028953,,2019-05-03T21:41:10Z,,,"K1_T15_25",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
796,65.417768787592649,-164.7490961663425,,2019-05-03T21:41:10Z,,,"K1_T15_26",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
797,65.418419642373919,-164.77185688912868,,2019-05-03T21:41:10Z,,,"K1_T15_27",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
798,65.422198791056871,-164.71426634117961,,2019-05-03T21:41:10Z,,,"K1_T15_28",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
799,65.422853669151664,-164.73702882416546,,2019-05-03T21:41:10Z,,,"K1_T15_29",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
800,65.382165648043156,-164.8334913700819,,2019-05-03T21:41:10Z,,,"K1_T15_3",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
801,65.423505948856473,-164.75979197770357,,2019-05-03T21:41:10Z,,,"K1_T15_30",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
802,65.385960470885038,-164.77595220319927,,2019-05-03T21:41:10Z,,,"K1_T15_4",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
803,65.386607889086008,-164.79869733564556,,2019-05-03T21:41:10Z,,,"K1_T15_5",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
804,65.387252792716026,-164.82144305482507,,2019-05-03T21:41:10Z,,,"K1_T15_6",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
805,65.391044430434704,-164.76389642804861,,2019-05-03T21:41:10Z,,,"K1_T15_7",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
806,65.391693273559213,-164.78664390742779,,2019-05-03T21:41:10Z,,,"K1_T15_8",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
807,65.39233960211277,-164.80939205735922,,2019-05-03T21:41:10Z,,,"K1_T15_9",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
808,65.324927978217602,-164.9204099457711,,2019-05-03T21:41:10Z,,,"K1_T16_1",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
809,65.345913330093026,-164.89502677693963,,2019-05-03T21:41:10Z,,,"K1_T16_10",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
810,65.349081102758646,-164.81481204740703,,2019-05-03T21:41:10Z,,,"K1_T16_11",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
811,65.349723743274808,-164.83753907494247,,2019-05-03T21:41:10Z,,,"K1_T16_12",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
812,65.350363785400987,-164.86026677303016,,2019-05-03T21:41:10Z,,,"K1_T16_13",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
813,65.351001312956214,-164.88299505785108,,2019-05-03T21:41:10Z,,,"K1_T16_14",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
814,65.354164391756058,-164.80277043767273,,2019-05-03T21:41:10Z,,,"K1_T16_15",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
815,65.354808541014791,-164.82549989596009,,2019-05-03T21:41:10Z,,,"K1_T16_16",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
816,65.355450008064508,-164.84822994098067,,2019-05-03T21:41:10Z,,,"K1_T16_17",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
817,65.356088876724243,-164.87096074037254,,2019-05-03T21:41:10Z,,,"K1_T16_18",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
818,65.359893003478646,-164.8134580347687,,2019-05-03T21:41:10Z,,,"K1_T16_19",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
819,65.330015793442726,-164.90838677622378,,2019-05-03T21:41:10Z,,,"K1_T16_2",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
820,65.360535895451903,-164.8361905105412,,2019-05-03T21:41:10Z,,,"K1_T16_20",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
821,65.361176189035177,-164.85892357304692,,2019-05-03T21:41:10Z,,,"K1_T16_21",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
822,65.364977130666375,-164.80141340754926,,2019-05-03T21:41:10Z,,,"K1_T16_22",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
823,65.365621447563171,-164.82414823025465,,2019-05-03T21:41:10Z,,,"K1_T16_23",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
824,65.366263166069984,-164.84688380733132,,2019-05-03T21:41:10Z,,,"K1_T16_24",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
825,65.370060922577977,-164.78936609812081,,2019-05-03T21:41:10Z,,,"K1_T16_25",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
826,65.370706664398313,-164.81210335157812,,2019-05-03T21:41:10Z,,,"K1_T16_26",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
827,65.371349891647696,-164.83484127558768,,2019-05-03T21:41:10Z,,,"K1_T16_27",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
828,65.375791629776359,-164.80005570687354,,2019-05-03T21:41:10Z,,,"K1_T16_28",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
829,65.37643619813025,-164.82279597781599,,2019-05-03T21:41:10Z,,,"K1_T16_29",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
830,65.334467422217131,-164.87364035099745,,2019-05-03T21:41:10Z,,,"K1_T16_3",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
831,65.335103273391724,-164.89636084064841,,2019-05-03T21:41:10Z,,,"K1_T16_4",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
832,65.339553225785494,-164.86160930246115,,2019-05-03T21:41:10Z,,,"K1_T16_5",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
833,65.340190418064594,-164.88433222286403,,2019-05-03T21:41:10Z,,,"K1_T16_6",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
834,65.340825095772743,-164.90705573000014,,2019-05-03T21:41:10Z,,,"K1_T16_7",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
835,65.344638610258698,-164.84957557171583,,2019-05-03T21:41:10Z,,,"K1_T16_8",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
836,65.34527731128037,-164.8723008390516,,2019-05-03T21:41:10Z,,,"K1_T16_9",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
837,65.323555776849389,-164.68123468570411,,2019-05-03T21:41:10Z,,,"K1_T17_1",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
838,65.339436465874314,-164.66779656708241,,2019-05-03T21:41:10Z,,,"K1_T17_10",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
839,65.340095786377788,-164.69051663763821,,2019-05-03T21:41:10Z,,,"K1_T17_11",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
840,65.343846771866083,-164.6330192964524,,2019-05-03T21:41:10Z,,,"K1_T17_12",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
841,65.344510115683079,-164.65574104338884,,2019-05-03T21:41:10Z,,,"K1_T17_13",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
842,65.345170861110091,-164.67846346087754,,2019-05-03T21:41:10Z,,,"K1_T17_14",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
843,65.348918745294213,-164.62095865979791,,2019-05-03T21:41:10Z,,,"K1_T17_15",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
844,65.349583514034748,-164.64368275366724,,2019-05-03T21:41:10Z,,,"K1_T17_16",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
845,65.3502456843853,-164.66640760190785,,2019-05-03T21:41:10Z,,,"K1_T17_17",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
846,65.353990383446217,-164.60889525711536,,2019-05-03T21:41:10Z,,,"K1_T17_18",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
847,65.354656577110291,-164.63162178173661,,2019-05-03T21:41:10Z,,,"K1_T17_19",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
848,65.324213420972228,-164.70394696108997,,2019-05-03T21:41:10Z,,,"K1_T17_2",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
849,65.355320172384381,-164.65434897691011,,2019-05-03T21:41:10Z,,,"K1_T17_20",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
850,65.359729221090674,-164.61955812759697,,2019-05-03T21:41:10Z,,,"K1_T17_21",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
851,65.360394325107336,-164.64228766970336,,2019-05-03T21:41:10Z,,,"K1_T17_22",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
852,65.364801613613963,-164.60749170742929,,2019-05-03T21:41:10Z,,,"K1_T17_23",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
853,65.365468142554164,-164.6302236802876,,2019-05-03T21:41:10Z,,,"K1_T17_24",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
854,65.36613198928535,-164.65295632369816,,2019-05-03T21:41:10Z,,,"K1_T17_25",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
855,65.370541624724865,-164.61815692484379,,2019-05-03T21:41:10Z,,,"K1_T17_26",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
856,65.37120689637959,-164.64089199900627,,2019-05-03T21:41:10Z,,,"K1_T17_27",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
